date,amount,unit_price,clientId,productId,family,productName,cartId
2022-6,9,20,33,9,Bar et vin,Décanteur,3962
2022-6,1,50,33,2,Appareils électroménagers,Robot culinaire,3962
2022-6,9,10,33,9,Bar et vin,Ouvre-bouteille,3962
2022-9,5,4,39,4,Vaisselle,Tasse,3963
2022-12,8,10,4,10,Linge de cuisine,Tablier,3964
2022-12,10,15,4,7,Couteaux et planches à découper,Couteau d'office,3964
2022-12,5,5,4,8,Mesure et minuterie,Tasse à mesurer,3964
2022-12,7,10,4,3,Rangement et organisation,Porte-ustensiles,3964
2022-12,6,20,4,3,Rangement et organisation,Rack à épices,3964
2022-12,9,20,4,5,Cuisson,Plat de cuisson,3964
2022-12,8,12,3,9,Bar et vin,Tire-bouchon,3965
2022-12,4,12,3,3,Rangement et organisation,Pot à couverts,3965
2022-12,7,15,3,6,Pâtisserie,Moule à gâteau,3965
2022-12,7,15,3,9,Bar et vin,Seau à glace,3965
2022-12,5,12,3,9,Bar et vin,Tire-bouchon,3965
2022-4,7,7,94,10,Linge de cuisine,Gant de cuisine,3966
2022-4,2,8,94,8,Mesure et minuterie,Thermomètre de cuisine,3966
2022-8,8,20,96,6,Pâtisserie,Fouet électrique,3967
2022-8,8,10,96,7,Couteaux et planches à découper,Planche à découper en plastique,3967
2022-8,4,15,96,3,Rangement et organisation,Boîte à pain,3967
2022-8,8,25,96,2,Appareils électroménagers,Grille-pain,3967
2022-8,7,20,96,5,Cuisson,Plat de cuisson,3967
2022-8,8,12,96,6,Pâtisserie,Plaque à biscuits,3967
2022-12,10,20,5,6,Pâtisserie,Fouet électrique,3968
2022-12,7,40,5,5,Cuisson,Grill,3968
2022-8,5,40,97,5,Cuisson,Grill,3969
2022-8,9,20,97,6,Pâtisserie,Fouet électrique,3969
2022-8,3,20,97,6,Pâtisserie,Fouet électrique,3969
2022-8,2,4,97,1,Ustensiles de base,Cuillère en bois,3969
2022-8,2,15,97,6,Pâtisserie,Moule à gâteau,3969
2022-8,7,4,97,10,Linge de cuisine,Serviette de table,3969
2022-8,3,10,97,1,Ustensiles de base,Presse-ail,3969
2022-8,2,15,97,9,Bar et vin,Seau à glace,3969
2022-2,9,35,50,5,Cuisson,Marmite,3970
2022-2,10,5,50,8,Mesure et minuterie,Tasse à mesurer,3970
2022-2,8,8,50,8,Mesure et minuterie,Thermomètre de cuisine,3970
2022-7,1,20,17,5,Cuisson,Plat de cuisson,3971
2022-7,9,25,17,5,Cuisson,Casserole,3971
2022-7,2,25,17,5,Cuisson,Casserole,3971
2022-7,8,5,17,10,Linge de cuisine,Torchon,3971
2022-7,6,15,17,7,Couteaux et planches à découper,Couteau d'office,3971
2022-7,3,10,17,1,Ustensiles de base,Presse-ail,3971
2022-8,7,7,75,10,Linge de cuisine,Gant de cuisine,3972
2022-8,7,50,75,2,Appareils électroménagers,Robot culinaire,3972
2022-8,10,8,75,4,Vaisselle,Assiette,3972
2022-8,6,35,75,5,Cuisson,Marmite,3972
2022-8,8,20,75,6,Pâtisserie,Fouet électrique,3972
2022-8,6,20,75,9,Bar et vin,Décanteur,3972
2022-8,6,20,75,9,Bar et vin,Décanteur,3972
2022-10,6,5,40,1,Ustensiles de base,Spatule,3973
2022-2,1,12,97,6,Pâtisserie,Plaque à biscuits,3974
2022-2,1,10,97,3,Rangement et organisation,Porte-ustensiles,3974
2022-2,2,5,97,10,Linge de cuisine,Torchon,3974
2022-2,9,25,97,2,Appareils électroménagers,Grille-pain,3974
2022-2,3,25,97,7,Couteaux et planches à découper,Couteau de chef,3974
2022-2,3,40,97,2,Appareils électroménagers,Mixeur,3974
2022-6,6,10,18,3,Rangement et organisation,Boîte à thé,3975
2022-6,10,5,18,6,Pâtisserie,Pinceau à pâtisserie,3975
2022-6,4,8,18,9,Bar et vin,Verre à vin,3975
2022-1,4,10,31,3,Rangement et organisation,Porte-ustensiles,3976
2022-12,2,3,51,4,Vaisselle,Verre,3977
2022-12,10,6,51,1,Ustensiles de base,Pince de cuisine,3977
2022-12,9,20,51,3,Rangement et organisation,Rack à épices,3977
2022-12,7,6,51,1,Ustensiles de base,Pince de cuisine,3977
2022-12,4,3,51,1,Ustensiles de base,Fouet,3977
2022-12,3,30,51,2,Appareils électroménagers,Bouilloire,3977
2022-3,4,15,38,6,Pâtisserie,Moule à gâteau,3978
2022-3,3,7,38,10,Linge de cuisine,Gant de cuisine,3978
2022-4,10,7,43,8,Mesure et minuterie,Minuteur,3979
2022-10,7,18,24,7,Couteaux et planches à découper,Planche à découper en bois,3980
2022-10,6,45,24,2,Appareils électroménagers,Machine à café,3980
2022-10,8,4,24,4,Vaisselle,Tasse,3980
2022-4,2,30,16,2,Appareils électroménagers,Bouilloire,3981
2022-4,4,15,16,9,Bar et vin,Seau à glace,3981
2022-4,7,25,16,2,Appareils électroménagers,Grille-pain,3981
2022-6,9,30,20,5,Cuisson,Poêle,3982
2022-6,8,15,20,9,Bar et vin,Seau à glace,3982
2022-6,5,10,20,3,Rangement et organisation,Porte-ustensiles,3982
2022-6,9,40,20,2,Appareils électroménagers,Mixeur,3982
2022-10,2,8,11,8,Mesure et minuterie,Thermomètre de cuisine,3983
2022-8,5,15,14,7,Couteaux et planches à découper,Couteau d'office,3984
2022-8,2,12,14,3,Rangement et organisation,Pot à couverts,3984
2022-8,5,20,14,7,Couteaux et planches à découper,Couteau à pain,3984
2022-8,1,3,14,8,Mesure et minuterie,Cuillère à mesurer,3984
2022-8,9,10,14,6,Pâtisserie,Rouleau à pâtisserie,3984
2022-12,8,20,97,3,Rangement et organisation,Rack à épices,3985
2022-12,6,10,97,3,Rangement et organisation,Boîte à thé,3985
2022-12,7,15,97,7,Couteaux et planches à découper,Couteau d'office,3985
2022-12,8,12,97,6,Pâtisserie,Plaque à biscuits,3985
2022-12,5,25,97,7,Couteaux et planches à découper,Couteau de chef,3985
2022-11,8,5,47,4,Vaisselle,Bol,3986
2022-11,9,12,47,9,Bar et vin,Tire-bouchon,3986
2022-11,4,20,47,3,Rangement et organisation,Rack à épices,3986
2022-11,9,10,47,9,Bar et vin,Ouvre-bouteille,3986
2022-11,10,20,47,6,Pâtisserie,Fouet électrique,3986
2022-10,4,7,3,10,Linge de cuisine,Gant de cuisine,3987
2022-10,9,12,3,9,Bar et vin,Tire-bouchon,3987
2022-8,5,50,30,2,Appareils électroménagers,Robot culinaire,3988
2022-11,2,4,40,10,Linge de cuisine,Serviette de table,3989
2022-11,5,7,40,8,Mesure et minuterie,Minuteur,3989
2022-11,3,4,40,10,Linge de cuisine,Serviette de table,3989
2022-7,7,12,48,9,Bar et vin,Tire-bouchon,3990
2022-7,3,4,48,4,Vaisselle,Tasse,3990
2022-7,5,7,48,8,Mesure et minuterie,Minuteur,3990
2022-7,8,12,48,9,Bar et vin,Tire-bouchon,3990
2022-7,3,25,48,7,Couteaux et planches à découper,Couteau de chef,3990
2022-7,5,10,48,3,Rangement et organisation,Boîte à thé,3990
2022-7,8,20,48,9,Bar et vin,Décanteur,3990
2022-7,3,10,48,10,Linge de cuisine,Tablier,3990
2022-5,9,25,100,7,Couteaux et planches à découper,Couteau de chef,3991
2022-5,8,5,100,4,Vaisselle,Bol,3991
2022-5,3,7,68,8,Mesure et minuterie,Minuteur,3992
2022-5,6,25,68,7,Couteaux et planches à découper,Couteau de chef,3992
2022-5,3,8,68,9,Bar et vin,Verre à vin,3992
2022-5,8,7,68,10,Linge de cuisine,Gant de cuisine,3992
2022-2,9,10,12,6,Pâtisserie,Rouleau à pâtisserie,3993
2022-2,8,7,12,8,Mesure et minuterie,Minuteur,3993
2022-2,9,3,12,1,Ustensiles de base,Fouet,3993
2022-2,9,20,12,6,Pâtisserie,Fouet électrique,3993
2022-2,1,25,12,5,Cuisson,Casserole,3993
2022-2,1,12,12,9,Bar et vin,Tire-bouchon,3993
2022-7,9,15,96,6,Pâtisserie,Moule à gâteau,3994
2022-7,1,30,96,2,Appareils électroménagers,Bouilloire,3994
2022-7,10,4,96,1,Ustensiles de base,Cuillère en bois,3994
2022-7,1,15,96,3,Rangement et organisation,Boîte à pain,3994
2022-7,4,12,96,9,Bar et vin,Tire-bouchon,3994
2022-7,5,30,96,5,Cuisson,Poêle,3994
2022-7,6,3,96,4,Vaisselle,Verre,3994
2022-7,4,7,96,10,Linge de cuisine,Gant de cuisine,3994
2022-4,5,6,69,10,Linge de cuisine,Manique,3995
2022-12,4,12,33,9,Bar et vin,Tire-bouchon,3996
2022-12,2,6,33,10,Linge de cuisine,Manique,3996
2022-12,8,6,33,10,Linge de cuisine,Manique,3996
2022-12,1,5,33,4,Vaisselle,Bol,3996
2022-8,6,40,53,2,Appareils électroménagers,Mixeur,3997
2022-8,10,20,53,9,Bar et vin,Décanteur,3997
2022-8,1,5,53,8,Mesure et minuterie,Tasse à mesurer,3997
2022-8,10,7,53,8,Mesure et minuterie,Minuteur,3997
2022-8,5,40,53,5,Cuisson,Grill,3997
2022-8,6,3,53,4,Vaisselle,Verre,3997
2022-8,1,12,53,3,Rangement et organisation,Pot à couverts,3997
2022-8,10,35,53,5,Cuisson,Marmite,3997
2022-12,2,20,76,7,Couteaux et planches à découper,Couteau à pain,3998
2022-12,2,15,76,9,Bar et vin,Seau à glace,3998
2022-5,1,15,75,6,Pâtisserie,Moule à gâteau,3999
2022-8,1,20,65,3,Rangement et organisation,Rack à épices,4000
2022-6,9,15,76,9,Bar et vin,Seau à glace,4001
2022-6,7,10,76,9,Bar et vin,Ouvre-bouteille,4001
2022-6,7,20,76,6,Pâtisserie,Fouet électrique,4001
2022-6,3,5,76,10,Linge de cuisine,Torchon,4001
2022-6,7,12,76,3,Rangement et organisation,Pot à couverts,4001
2022-6,1,12,76,6,Pâtisserie,Plaque à biscuits,4001
2022-6,1,7,76,10,Linge de cuisine,Gant de cuisine,4001
2022-8,5,35,31,5,Cuisson,Marmite,4002
2022-1,7,40,42,5,Cuisson,Grill,4003
2022-1,1,8,42,9,Bar et vin,Verre à vin,4003
2022-9,8,4,14,1,Ustensiles de base,Cuillère en bois,4004
2022-9,9,5,14,6,Pâtisserie,Pinceau à pâtisserie,4004
2022-9,8,25,14,7,Couteaux et planches à découper,Couteau de chef,4004
2022-9,8,30,14,2,Appareils électroménagers,Bouilloire,4004
2022-9,3,4,14,1,Ustensiles de base,Cuillère en bois,4004
2022-9,4,10,14,6,Pâtisserie,Rouleau à pâtisserie,4004
2022-9,1,3,14,4,Vaisselle,Verre,4004
2022-9,3,7,14,8,Mesure et minuterie,Minuteur,4004
2022-6,8,5,30,10,Linge de cuisine,Torchon,4005
2022-6,5,18,30,7,Couteaux et planches à découper,Planche à découper en bois,4005
2022-6,6,20,30,6,Pâtisserie,Fouet électrique,4005
2022-6,1,20,30,6,Pâtisserie,Fouet électrique,4005
2022-9,1,3,30,8,Mesure et minuterie,Cuillère à mesurer,4006
2022-9,9,2,30,4,Vaisselle,Sous-verre,4006
2022-9,3,10,30,9,Bar et vin,Ouvre-bouteille,4006
2022-9,10,10,30,3,Rangement et organisation,Porte-ustensiles,4006
2022-9,7,40,30,5,Cuisson,Grill,4006
2022-9,6,4,30,1,Ustensiles de base,Cuillère en bois,4006
2022-9,9,25,30,5,Cuisson,Casserole,4006
2022-9,10,15,42,3,Rangement et organisation,Boîte à pain,4007
2022-9,10,20,42,6,Pâtisserie,Fouet électrique,4007
2022-9,5,3,42,8,Mesure et minuterie,Cuillère à mesurer,4007
2022-9,6,5,42,6,Pâtisserie,Pinceau à pâtisserie,4007
2022-9,9,10,42,3,Rangement et organisation,Porte-ustensiles,4007
2022-9,10,6,42,1,Ustensiles de base,Pince de cuisine,4007
2022-9,9,5,42,1,Ustensiles de base,Spatule,4007
2022-3,6,2,7,4,Vaisselle,Sous-verre,4008
2022-3,5,12,7,9,Bar et vin,Tire-bouchon,4008
2022-3,10,4,7,10,Linge de cuisine,Serviette de table,4008
2022-3,4,40,7,2,Appareils électroménagers,Mixeur,4008
2022-3,2,2,7,4,Vaisselle,Sous-verre,4008
2022-3,10,20,7,5,Cuisson,Plat de cuisson,4008
2022-3,4,2,7,4,Vaisselle,Sous-verre,4008
2022-3,8,20,7,5,Cuisson,Plat de cuisson,4008
2022-3,1,6,1,10,Linge de cuisine,Manique,4009
2022-3,2,45,1,2,Appareils électroménagers,Machine à café,4009
2022-3,4,12,1,3,Rangement et organisation,Pot à couverts,4009
2022-4,4,12,28,3,Rangement et organisation,Pot à couverts,4010
2022-4,7,12,28,3,Rangement et organisation,Pot à couverts,4010
2022-4,5,2,8,4,Vaisselle,Sous-verre,4011
2022-4,2,5,8,6,Pâtisserie,Pinceau à pâtisserie,4011
2022-4,2,10,8,9,Bar et vin,Ouvre-bouteille,4011
2022-4,2,8,8,8,Mesure et minuterie,Thermomètre de cuisine,4011
2022-4,10,12,8,6,Pâtisserie,Plaque à biscuits,4011
2022-4,10,40,8,5,Cuisson,Grill,4011
2022-4,4,4,8,10,Linge de cuisine,Serviette de table,4011
2022-4,9,20,8,5,Cuisson,Plat de cuisson,4011
2022-10,8,25,36,5,Cuisson,Casserole,4012
2022-2,6,15,96,9,Bar et vin,Seau à glace,4013
2022-6,9,25,91,2,Appareils électroménagers,Grille-pain,4014
2022-6,6,8,91,4,Vaisselle,Assiette,4014
2022-6,6,7,91,10,Linge de cuisine,Gant de cuisine,4014
2022-6,5,7,91,8,Mesure et minuterie,Minuteur,4014
2022-6,3,2,91,4,Vaisselle,Sous-verre,4014
2022-6,5,35,91,5,Cuisson,Marmite,4014
2022-6,4,10,91,7,Couteaux et planches à découper,Planche à découper en plastique,4014
2022-6,3,25,91,2,Appareils électroménagers,Grille-pain,4014
2022-7,8,20,26,3,Rangement et organisation,Rack à épices,4015
2022-7,6,3,26,8,Mesure et minuterie,Cuillère à mesurer,4015
2022-12,10,5,44,10,Linge de cuisine,Torchon,4016
2022-12,8,18,44,7,Couteaux et planches à découper,Planche à découper en bois,4016
2022-12,2,2,44,4,Vaisselle,Sous-verre,4016
2022-12,3,25,44,7,Couteaux et planches à découper,Couteau de chef,4016
2022-12,7,35,44,5,Cuisson,Marmite,4016
2022-4,7,5,31,8,Mesure et minuterie,Tasse à mesurer,4017
2022-4,10,12,31,3,Rangement et organisation,Pot à couverts,4017
2022-4,6,15,31,3,Rangement et organisation,Boîte à pain,4017
2022-4,1,3,31,4,Vaisselle,Verre,4017
2022-4,1,4,31,10,Linge de cuisine,Serviette de table,4017
2022-4,7,10,31,3,Rangement et organisation,Boîte à thé,4017
2022-4,5,3,31,4,Vaisselle,Verre,4017
2022-4,2,3,31,4,Vaisselle,Verre,4017
2022-1,1,20,9,6,Pâtisserie,Fouet électrique,4018
2022-1,2,5,9,4,Vaisselle,Bol,4018
2022-1,4,7,9,8,Mesure et minuterie,Minuteur,4018
2022-1,3,20,9,9,Bar et vin,Décanteur,4018
2022-11,5,7,65,10,Linge de cuisine,Gant de cuisine,4019
2022-11,4,20,65,9,Bar et vin,Décanteur,4019
2022-11,6,30,65,5,Cuisson,Poêle,4019
2022-11,3,4,65,1,Ustensiles de base,Cuillère en bois,4019
2022-11,9,40,65,5,Cuisson,Grill,4019
2022-11,8,12,65,3,Rangement et organisation,Pot à couverts,4019
2022-11,6,12,65,9,Bar et vin,Tire-bouchon,4019
2022-11,7,15,65,3,Rangement et organisation,Boîte à pain,4019
2022-12,5,8,71,4,Vaisselle,Assiette,4020
2022-12,5,8,71,9,Bar et vin,Verre à vin,4020
2022-12,6,30,71,5,Cuisson,Poêle,4020
2022-12,1,5,71,6,Pâtisserie,Pinceau à pâtisserie,4020
2022-12,5,20,71,3,Rangement et organisation,Rack à épices,4020
2022-12,1,3,71,8,Mesure et minuterie,Cuillère à mesurer,4020
2022-12,9,35,71,5,Cuisson,Marmite,4020
2022-8,2,5,100,8,Mesure et minuterie,Tasse à mesurer,4021
2022-8,4,5,100,6,Pâtisserie,Pinceau à pâtisserie,4021
2022-8,1,10,100,3,Rangement et organisation,Porte-ustensiles,4021
2022-8,1,7,100,10,Linge de cuisine,Gant de cuisine,4021
2022-9,9,25,16,5,Cuisson,Casserole,4022
2022-8,3,5,59,1,Ustensiles de base,Spatule,4023
2022-8,7,18,59,7,Couteaux et planches à découper,Planche à découper en bois,4023
2022-8,10,45,59,2,Appareils électroménagers,Machine à café,4023
2022-8,10,25,59,2,Appareils électroménagers,Grille-pain,4023
2022-8,10,10,59,6,Pâtisserie,Rouleau à pâtisserie,4023
2022-8,9,10,59,6,Pâtisserie,Rouleau à pâtisserie,4023
2022-7,5,7,78,8,Mesure et minuterie,Minuteur,4024
2022-7,8,2,78,4,Vaisselle,Sous-verre,4024
2022-7,6,3,78,8,Mesure et minuterie,Cuillère à mesurer,4024
2022-7,10,6,78,1,Ustensiles de base,Pince de cuisine,4024
2022-7,7,18,78,7,Couteaux et planches à découper,Planche à découper en bois,4024
2022-7,9,4,78,4,Vaisselle,Tasse,4024
2022-9,10,10,92,3,Rangement et organisation,Boîte à thé,4025
2022-9,4,5,92,6,Pâtisserie,Pinceau à pâtisserie,4025
2022-9,2,45,92,2,Appareils électroménagers,Machine à café,4025
2022-9,9,10,92,3,Rangement et organisation,Boîte à thé,4025
2022-9,5,7,92,10,Linge de cuisine,Gant de cuisine,4025
2022-3,6,10,19,7,Couteaux et planches à découper,Planche à découper en plastique,4026
2022-8,9,7,44,10,Linge de cuisine,Gant de cuisine,4027
2022-8,5,8,44,4,Vaisselle,Assiette,4027
2022-8,6,30,44,2,Appareils électroménagers,Bouilloire,4027
2022-8,7,20,44,3,Rangement et organisation,Rack à épices,4027
2022-8,1,5,44,8,Mesure et minuterie,Tasse à mesurer,4027
2022-7,4,10,72,9,Bar et vin,Ouvre-bouteille,4028
2022-7,9,10,72,7,Couteaux et planches à découper,Planche à découper en plastique,4028
2022-7,3,15,72,6,Pâtisserie,Moule à gâteau,4028
2022-7,3,15,72,7,Couteaux et planches à découper,Couteau d'office,4028
2022-8,9,10,30,10,Linge de cuisine,Tablier,4029
2022-8,8,10,30,6,Pâtisserie,Rouleau à pâtisserie,4029
2022-8,1,45,30,2,Appareils électroménagers,Machine à café,4029
2022-8,4,12,30,9,Bar et vin,Tire-bouchon,4029
2022-8,7,7,30,10,Linge de cuisine,Gant de cuisine,4029
2022-1,8,20,37,5,Cuisson,Plat de cuisson,4030
2022-1,4,15,37,9,Bar et vin,Seau à glace,4030
2022-1,2,2,37,4,Vaisselle,Sous-verre,4030
2022-1,4,10,37,1,Ustensiles de base,Presse-ail,4030
2022-1,7,20,37,7,Couteaux et planches à découper,Couteau à pain,4030
2022-1,8,10,37,7,Couteaux et planches à découper,Planche à découper en plastique,4030
2022-1,8,15,37,7,Couteaux et planches à découper,Couteau d'office,4030
2022-5,9,8,52,9,Bar et vin,Verre à vin,4031
2022-5,4,20,52,9,Bar et vin,Décanteur,4031
2022-5,2,4,52,10,Linge de cuisine,Serviette de table,4031
2022-7,1,25,4,2,Appareils électroménagers,Grille-pain,4032
2022-7,8,15,4,6,Pâtisserie,Moule à gâteau,4032
2022-7,6,35,4,5,Cuisson,Marmite,4032
2022-7,1,3,4,4,Vaisselle,Verre,4032
2022-7,6,20,4,7,Couteaux et planches à découper,Couteau à pain,4032
2022-7,4,45,4,2,Appareils électroménagers,Machine à café,4032
2022-7,1,20,4,8,Mesure et minuterie,Balance de cuisine,4032
2022-7,1,20,4,7,Couteaux et planches à découper,Couteau à pain,4032
2022-1,7,40,25,5,Cuisson,Grill,4033
2022-1,6,10,25,3,Rangement et organisation,Porte-ustensiles,4033
2022-1,9,5,25,6,Pâtisserie,Pinceau à pâtisserie,4033
2022-1,3,10,25,3,Rangement et organisation,Porte-ustensiles,4033
2022-1,10,7,25,8,Mesure et minuterie,Minuteur,4033
2022-1,7,35,25,5,Cuisson,Marmite,4033
2022-1,7,6,25,10,Linge de cuisine,Manique,4033
2022-3,10,3,88,4,Vaisselle,Verre,4034
2022-3,2,7,88,10,Linge de cuisine,Gant de cuisine,4034
2022-3,2,20,88,6,Pâtisserie,Fouet électrique,4034
2022-3,2,4,88,1,Ustensiles de base,Cuillère en bois,4034
2022-3,8,15,88,9,Bar et vin,Seau à glace,4034
2022-3,9,20,88,3,Rangement et organisation,Rack à épices,4034
2022-3,10,6,88,1,Ustensiles de base,Pince de cuisine,4034
2022-3,5,20,88,5,Cuisson,Plat de cuisson,4034
2022-12,2,30,34,5,Cuisson,Poêle,4035
2022-12,6,3,34,8,Mesure et minuterie,Cuillère à mesurer,4035
2022-12,7,10,34,7,Couteaux et planches à découper,Planche à découper en plastique,4035
2022-12,3,10,34,10,Linge de cuisine,Tablier,4035
2022-12,9,20,34,3,Rangement et organisation,Rack à épices,4035
2022-12,10,5,34,4,Vaisselle,Bol,4035
2022-12,6,45,34,2,Appareils électroménagers,Machine à café,4035
2022-12,7,15,34,3,Rangement et organisation,Boîte à pain,4035
2022-11,10,10,97,6,Pâtisserie,Rouleau à pâtisserie,4036
2022-11,9,6,97,1,Ustensiles de base,Pince de cuisine,4036
2022-11,10,30,97,2,Appareils électroménagers,Bouilloire,4036
2022-11,1,6,97,1,Ustensiles de base,Pince de cuisine,4036
2022-11,10,5,97,6,Pâtisserie,Pinceau à pâtisserie,4036
2022-11,8,20,97,6,Pâtisserie,Fouet électrique,4036
2022-3,6,12,20,6,Pâtisserie,Plaque à biscuits,4037
2022-3,8,10,20,3,Rangement et organisation,Porte-ustensiles,4037
2022-3,4,10,20,3,Rangement et organisation,Porte-ustensiles,4037
2022-3,1,6,20,1,Ustensiles de base,Pince de cuisine,4037
2022-3,6,10,20,3,Rangement et organisation,Boîte à thé,4037
2022-3,5,4,20,1,Ustensiles de base,Cuillère en bois,4037
2022-3,8,10,20,6,Pâtisserie,Rouleau à pâtisserie,4037
2022-3,2,20,20,8,Mesure et minuterie,Balance de cuisine,4037
2022-4,2,10,27,6,Pâtisserie,Rouleau à pâtisserie,4038
2022-4,1,4,27,4,Vaisselle,Tasse,4038
2022-4,4,25,27,7,Couteaux et planches à découper,Couteau de chef,4038
2022-4,1,3,27,1,Ustensiles de base,Fouet,4038
2022-4,2,5,27,10,Linge de cuisine,Torchon,4038
2022-4,5,15,27,6,Pâtisserie,Moule à gâteau,4038
2022-4,3,12,27,6,Pâtisserie,Plaque à biscuits,4038
2022-3,2,8,58,4,Vaisselle,Assiette,4039
2022-3,7,25,58,5,Cuisson,Casserole,4039
2022-2,1,15,96,7,Couteaux et planches à découper,Couteau d'office,4040
2022-2,5,3,96,8,Mesure et minuterie,Cuillère à mesurer,4040
2022-2,6,15,96,7,Couteaux et planches à découper,Couteau d'office,4040
2022-2,9,10,96,9,Bar et vin,Ouvre-bouteille,4040
2022-2,3,5,96,1,Ustensiles de base,Spatule,4040
2022-2,2,40,96,2,Appareils électroménagers,Mixeur,4040
2022-2,10,4,96,1,Ustensiles de base,Cuillère en bois,4040
2022-4,3,3,98,8,Mesure et minuterie,Cuillère à mesurer,4041
2022-4,7,35,98,5,Cuisson,Marmite,4041
2022-6,6,40,58,5,Cuisson,Grill,4042
2022-6,7,18,58,7,Couteaux et planches à découper,Planche à découper en bois,4042
2022-6,7,15,58,3,Rangement et organisation,Boîte à pain,4042
2022-6,2,15,58,3,Rangement et organisation,Boîte à pain,4042
2022-5,10,18,81,7,Couteaux et planches à découper,Planche à découper en bois,4043
2022-5,7,15,81,9,Bar et vin,Seau à glace,4043
2022-5,10,7,81,8,Mesure et minuterie,Minuteur,4043
2022-5,3,30,81,2,Appareils électroménagers,Bouilloire,4043
2022-5,3,10,81,3,Rangement et organisation,Boîte à thé,4043
2022-5,3,3,81,4,Vaisselle,Verre,4043
2022-5,7,20,81,3,Rangement et organisation,Rack à épices,4043
2022-5,9,8,81,4,Vaisselle,Assiette,4043
2022-5,8,15,2,3,Rangement et organisation,Boîte à pain,4044
2022-5,5,12,2,9,Bar et vin,Tire-bouchon,4044
2022-5,2,5,2,1,Ustensiles de base,Spatule,4044
2022-5,7,10,2,1,Ustensiles de base,Presse-ail,4044
2022-5,8,10,2,6,Pâtisserie,Rouleau à pâtisserie,4044
2022-5,5,4,2,1,Ustensiles de base,Cuillère en bois,4044
2022-5,2,10,2,3,Rangement et organisation,Boîte à thé,4044
2022-5,4,30,2,2,Appareils électroménagers,Bouilloire,4044
2022-2,9,4,87,10,Linge de cuisine,Serviette de table,4045
2022-2,2,6,87,1,Ustensiles de base,Pince de cuisine,4045
2022-2,9,20,87,5,Cuisson,Plat de cuisson,4045
2022-2,4,10,49,6,Pâtisserie,Rouleau à pâtisserie,4046
2022-2,10,45,49,2,Appareils électroménagers,Machine à café,4046
2022-11,10,2,10,4,Vaisselle,Sous-verre,4047
2022-11,3,4,10,10,Linge de cuisine,Serviette de table,4047
2022-11,8,15,10,3,Rangement et organisation,Boîte à pain,4047
2022-11,9,20,10,6,Pâtisserie,Fouet électrique,4047
2022-11,4,12,10,6,Pâtisserie,Plaque à biscuits,4047
2022-2,1,15,26,6,Pâtisserie,Moule à gâteau,4048
